Time, CPU, Memory
1636711136318, 1.270, 67190784
1636711136523, 1.270, 68227072
1636711136724, 1.330, 68227072
1636711136924, 1.330, 68227072
1636711137125, 1.330, 68227072
1636711137326, 1.330, 68227072
1636711137527, 1.330, 68227072
1636711137727, 1.330, 68227072
1636711137928, 1.330, 68227072
1636711138129, 1.330, 68227072
1636711138329, 1.330, 68247552
1636711138530, 1.330, 68247552
1636711138731, 1.330, 68247552
1636711138932, 1.330, 68247552
1636711139132, 1.330, 68247552
1636711139333, 1.330, 68247552
1636711139532, 1.330, 68247552
1636711139733, 1.330, 68247552
1636711139934, 1.330, 68247552
1636711140134, 1.330, 68247552
1636711140335, 1.330, 68247552
1636711140536, 1.330, 68247552
1636711140737, 1.330, 68247552
1636711140937, 1.330, 68247552
1636711141137, 1.330, 68247552
1636711141337, 1.330, 68247552
1636711141537, 1.330, 68247552
1636711141738, 1.390, 68247552
1636711141938, 1.390, 68247552
1636711142138, 1.390, 68247552
1636711142339, 1.390, 68247552
1636711142540, 1.390, 68247552
1636711142740, 1.390, 68247552
1636711142940, 1.390, 68247552
1636711143141, 1.390, 68247552
1636711143342, 1.390, 68247552
1636711143543, 1.390, 68247552
1636711143744, 1.390, 68247552
1636711143944, 1.390, 68247552
1636711144145, 1.390, 68247552
1636711144346, 1.390, 68247552
1636711144546, 1.390, 68247552
1636711144747, 1.390, 68247552
1636711144947, 1.390, 68247552
1636711145148, 1.390, 68247552
1636711145349, 1.390, 68247552
1636711145550, 1.390, 68247552
1636711145750, 1.390, 68247552
1636711145951, 1.390, 68247552
1636711146152, 1.390, 68247552
1636711146352, 1.390, 68247552
1636711146552, 1.390, 68247552
1636711146753, 1.350, 68247552
1636711146954, 1.350, 68247552
1636711147154, 1.350, 68247552
1636711147355, 1.350, 68247552
1636711147556, 1.350, 68247552
1636711147757, 1.350, 68247552
1636711147957, 1.350, 68247552
1636711148158, 1.350, 68247552
1636711148359, 1.350, 68247552
1636711148560, 1.350, 68247552
1636711148760, 1.350, 68247552
1636711148961, 1.350, 68247552
1636711149161, 1.350, 68247552
1636711149361, 1.350, 68247552
1636711149561, 1.350, 68247552
1636711149762, 1.350, 68247552
1636711149962, 1.350, 68247552
1636711150162, 1.350, 68247552
1636711150363, 1.350, 68247552
1636711150563, 1.350, 68247552
1636711150764, 1.350, 68247552
1636711150964, 1.350, 68247552
1636711151164, 1.350, 68247552
1636711151365, 1.350, 60583936
1636711151565, 1.350, 60583936
1636711151765, 1.330, 60583936
1636711151966, 1.330, 59564032
1636711152167, 1.330, 59564032
1636711152367, 1.330, 59564032
1636711152568, 1.330, 59564032
1636711152768, 1.330, 59564032
1636711152969, 1.330, 59564032
1636711153170, 1.330, 59564032
1636711153371, 1.330, 59564032
1636711153572, 1.330, 59564032
1636711153773, 1.330, 59564032
1636711153972, 1.330, 59564032
1636711154173, 1.330, 59564032
1636711154374, 1.330, 59564032
1636711154575, 1.330, 59564032
1636711154775, 1.330, 59564032
1636711154975, 1.330, 59564032
1636711155176, 1.330, 59564032
1636711155376, 1.330, 59564032
1636711155577, 1.330, 59564032
1636711155778, 1.330, 59564032
1636711155978, 1.330, 59564032
1636711156178, 1.330, 59564032
1636711156379, 1.330, 59564032
1636711156580, 1.330, 59564032
1636711156781, 1.300, 59564032
1636711156981, 1.300, 59564032
1636711157182, 1.300, 59564032
1636711157383, 1.300, 59564032
1636711157584, 1.300, 59564032
1636711157785, 1.300, 59564032
1636711157985, 1.300, 59564032
1636711158185, 1.300, 59564032
1636711158386, 1.300, 59564032
1636711158587, 1.300, 59564032
1636711158788, 1.300, 59564032
1636711158988, 1.300, 59564032
1636711159188, 1.300, 59564032
1636711159389, 1.300, 59564032
1636711159589, 1.300, 59564032
1636711159790, 1.300, 59564032
1636711159991, 1.300, 59564032
1636711160192, 1.300, 59789312
1636711160392, 1.300, 59789312
1636711160593, 1.300, 59789312
1636711160794, 1.300, 59789312
1636711160994, 1.300, 59789312
1636711161195, 1.300, 59789312
1636711161396, 1.300, 59789312
1636711161597, 1.300, 59789312
1636711161798, 1.280, 59789312
1636711161998, 1.280, 59789312
1636711162198, 1.280, 59789312
1636711162399, 1.280, 59789312
1636711162600, 1.280, 59789312
1636711162801, 1.280, 59789312
1636711163002, 1.280, 59789312
1636711163202, 1.280, 59789312
1636711163403, 1.280, 59789312
1636711163604, 1.280, 59789312
1636711163805, 1.280, 59789312
1636711164006, 1.280, 59789312
1636711164206, 1.280, 59789312
1636711164407, 1.280, 59789312
1636711164608, 1.280, 59789312
1636711164809, 1.280, 59789312
1636711165009, 1.280, 59789312
1636711165210, 1.280, 59789312
1636711165411, 1.280, 59789312
1636711165611, 1.280, 59789312
1636711165812, 1.280, 59789312
1636711166013, 1.280, 59789312
1636711166213, 1.280, 59789312
1636711166414, 1.280, 59789312
1636711166614, 1.280, 59789312
1636711166815, 1.250, 59789312
1636711167016, 1.250, 59789312
1636711167216, 1.250, 59789312
1636711167417, 1.250, 59789312
1636711167618, 1.250, 59789312
1636711167819, 1.250, 59789312
1636711168019, 1.250, 59789312
1636711168219, 1.250, 59789312
1636711168420, 1.250, 59789312
1636711168621, 1.250, 59789312
1636711168821, 1.250, 59789312
1636711169022, 1.250, 60055552
1636711169313, 1.250, 60903424
1636711169679, 1.250, 69079040
1636711170162, 1.250, 81215488
1636711170634, 1.250, 91168768
1636711171321, 1.250, 102916096
1636711171790, 1.310, 114806784
1636711173602, 1.310, 119410688
1636711173803, 1.310, 119410688
1636711174004, 1.310, 119410688
1636711174205, 1.310, 119410688
1636711174405, 1.310, 119410688
1636711174606, 1.310, 119410688
1636711174807, 1.310, 119410688
1636711175008, 1.310, 119410688
1636711175209, 1.310, 119410688
1636711175410, 1.310, 119410688
1636711175611, 1.310, 119410688
1636711175810, 1.310, 119410688
1636711176011, 1.310, 119410688
1636711176212, 1.310, 119410688
1636711176412, 1.310, 119410688
1636711176612, 1.310, 119410688
1636711176812, 1.370, 119410688
1636711177013, 1.370, 119410688
1636711177214, 1.370, 119410688
1636711177414, 1.370, 119410688
1636711177614, 1.370, 119410688
1636711177815, 1.370, 119410688
1636711178016, 1.370, 119410688
1636711178216, 1.370, 119410688
1636711178416, 1.370, 119410688
1636711178617, 1.370, 119410688
1636711178818, 1.370, 119410688
1636711179018, 1.370, 119410688
1636711179218, 1.370, 119410688
1636711179419, 1.370, 119410688
1636711179619, 1.370, 119410688
1636711179820, 1.370, 119410688
1636711180021, 1.370, 119410688
1636711180222, 1.370, 119410688
1636711180422, 1.370, 119410688
1636711180622, 1.370, 119410688
1636711180823, 1.370, 119410688
1636711181023, 1.370, 119410688
1636711181224, 1.370, 119410688
1636711181424, 1.370, 119410688
1636711181624, 1.370, 119410688
1636711181825, 1.340, 119410688
1636711182026, 1.340, 119410688
1636711182226, 1.340, 119410688
1636711182426, 1.340, 119410688
1636711182626, 1.340, 119410688
1636711182827, 1.340, 119410688
1636711183027, 1.340, 119410688
1636711183228, 1.340, 119410688
1636711183428, 1.340, 119410688
1636711183628, 1.340, 119410688
1636711183829, 1.340, 119410688
1636711184030, 1.340, 119410688
1636711184230, 1.340, 119410688
1636711184431, 1.340, 119410688
1636711184632, 1.340, 119410688
1636711184833, 1.340, 119410688
1636711185033, 1.340, 119410688
1636711185234, 1.340, 119410688
1636711185434, 1.340, 119410688
1636711185635, 1.340, 119410688
1636711185836, 1.340, 119410688
1636711186036, 1.340, 119410688
1636711186236, 1.340, 119410688
1636711186436, 1.340, 119410688
1636711186636, 1.340, 119410688
1636711186837, 1.310, 119410688
1636711187037, 1.310, 119410688
1636711187237, 1.310, 119410688
1636711187438, 1.310, 119410688
1636711187639, 1.310, 119410688
1636711187839, 1.310, 119410688
1636711188042, 1.310, 119681024
1636711188253, 1.310, 120221696
1636711188455, 1.310, 120221696
1636711188656, 1.310, 120221696
1636711188856, 1.310, 120352768
1636711189057, 1.310, 120352768
1636711189258, 1.310, 120610816
1636711189461, 1.310, 120610816
1636711189661, 1.310, 120610816
1636711189862, 1.310, 120610816
1636711190063, 1.310, 120610816
1636711190266, 1.310, 120610816
1636711190467, 1.310, 120610816
1636711190669, 1.310, 120610816
1636711190871, 1.310, 120610816
1636711191073, 1.310, 120610816
1636711191273, 1.310, 120610816
1636711191474, 1.310, 120610816
1636711191679, 1.310, 120610816
1636711191883, 1.370, 120610816
1636711192083, 1.370, 120610816
1636711192284, 1.370, 120610816
1636711192484, 1.370, 120610816
1636711192685, 1.370, 120610816
1636711192886, 1.370, 120610816
1636711193086, 1.370, 120610816
1636711193287, 1.370, 120610816
1636711193487, 1.370, 120610816
1636711193687, 1.370, 120610816
1636711193888, 1.370, 120610816
1636711194089, 1.370, 120610816
1636711194289, 1.370, 120610816
1636711194489, 1.370, 120610816
1636711194689, 1.370, 120610816
1636711194890, 1.370, 120610816
1636711195091, 1.370, 120610816
1636711195292, 1.370, 120610816
1636711195493, 1.370, 120610816
1636711195693, 1.370, 120610816
1636711195894, 1.370, 120610816
1636711196095, 1.370, 120610816
1636711196296, 1.370, 120610816
1636711196496, 1.370, 120610816
1636711196696, 1.370, 120610816
1636711196896, 1.420, 120610816
1636711197097, 1.420, 120610816
1636711197297, 1.420, 120610816
1636711197498, 1.420, 120610816
1636711197698, 1.420, 120610816
1636711197899, 1.420, 120610816
1636711198099, 1.420, 120610816
1636711198299, 1.420, 120610816
1636711198675, 1.420, 118718464
1636711199132, 1.420, 83623936
1636711199612, 1.420, 93892608
1636711200254, 1.420, 105889792
1636711200708, 1.420, 118321152
1636711201447, 1.420, 130420736
1636711201904, 1.460, 141234176
1636711202536, 1.460, 152588288
1636711203334, 1.460, 164827136
1636711203762, 1.460, 175640576
1636711204207, 1.460, 187265024
1636711204862, 1.460, 201863168
1636711205682, 1.460, 212295680
1636711206108, 1.460, 223109120
1636711206540, 1.460, 234733568
1636711206957, 1.670, 245817344
1636711207387, 1.670, 257441792
1636711208019, 1.670, 269770752
1636711209033, 1.670, 276082688
1636711209500, 1.670, 287977472
1636711210092, 1.670, 302305280
1636711210524, 1.670, 314200064
1636711218134, 1.720, 402952192
1636711218335, 1.720, 298360832
1636711218535, 1.720, 298360832
1636711218735, 1.720, 298360832
1636711218936, 1.720, 298360832
1636711219137, 1.720, 298360832
1636711219337, 1.720, 298360832
1636711219538, 1.720, 298360832
1636711219738, 1.720, 298360832
1636711219938, 1.720, 298360832
1636711220139, 1.720, 298360832
1636711220340, 1.720, 298360832
1636711220540, 1.720, 298360832
1636711220741, 1.720, 298360832
1636711220941, 1.720, 298360832
1636711221141, 1.720, 298360832
1636711221341, 1.720, 298360832
1636711221542, 1.720, 298360832
1636711221742, 1.660, 298360832
1636711221943, 1.660, 298360832
1636711222144, 1.660, 298360832
1636711222345, 1.660, 298360832
1636711222545, 1.660, 298360832
1636711222746, 1.660, 298360832
1636711222947, 1.660, 298360832
1636711223148, 1.660, 298360832
1636711223348, 1.660, 298360832
1636711223549, 1.660, 298360832
1636711223750, 1.660, 298360832
1636711223950, 1.660, 298360832
1636711224150, 1.660, 298360832
1636711224351, 1.660, 298360832
1636711224552, 1.660, 298360832
1636711224752, 1.660, 298360832
1636711224953, 1.660, 298360832
1636711225154, 1.660, 298360832
1636711225355, 1.660, 298360832
1636711225556, 1.660, 298360832
1636711225756, 1.660, 298360832
1636711225956, 1.660, 298360832
1636711226157, 1.660, 298360832
1636711226358, 1.660, 298360832
1636711226558, 1.660, 298360832
1636711226759, 1.610, 298360832
1636711226958, 1.610, 298360832
1636711227159, 1.610, 298360832
1636711227360, 1.610, 298360832
1636711227560, 1.610, 298360832
1636711227761, 1.610, 298360832
1636711227961, 1.610, 298360832
1636711228161, 1.610, 298360832
1636711228362, 1.610, 298360832
1636711228563, 1.610, 298360832
1636711228764, 1.610, 298360832
1636711228964, 1.610, 298360832
1636711229165, 1.610, 298360832
1636711229366, 1.610, 298360832
1636711229566, 1.610, 298360832
1636711229767, 1.610, 298360832
1636711229968, 1.610, 298360832
1636711230169, 1.610, 298360832
1636711230370, 1.610, 298360832
1636711230570, 1.610, 298360832
1636711230771, 1.610, 298360832
1636711230972, 1.610, 298360832
1636711231173, 1.610, 298360832
1636711231373, 1.610, 298360832
1636711231574, 1.610, 298360832
1636711231775, 1.560, 298360832
1636711231976, 1.560, 298360832
1636711232176, 1.560, 298360832
1636711232377, 1.560, 298360832
1636711232578, 1.560, 298360832
1636711232779, 1.560, 298360832
1636711232980, 1.560, 298360832
1636711233181, 1.560, 298360832
1636711233382, 1.560, 298360832
1636711233582, 1.560, 298360832
1636711233783, 1.560, 298360832
1636711233984, 1.560, 298360832
1636711234185, 1.560, 298360832
1636711234386, 1.560, 298360832
1636711234586, 1.560, 298360832
1636711234787, 1.560, 68112384
1636711234987, 1.560, 68112384
1636711235188, 1.560, 68112384
1636711235389, 1.560, 67108864
1636711235590, 1.560, 67108864
1636711235791, 1.560, 67108864
1636711235991, 1.560, 67108864
1636711236191, 1.560, 67108864
1636711236392, 1.560, 67108864
1636711236593, 1.560, 67108864
1636711236793, 1.670, 67108864
1636711236994, 1.670, 67108864
1636711237195, 1.670, 67108864
1636711237395, 1.670, 67108864
1636711237595, 1.670, 67108864
1636711237796, 1.670, 67108864
1636711237997, 1.670, 67108864
1636711238197, 1.670, 67108864
1636711238398, 1.670, 67108864
1636711238599, 1.670, 67108864
1636711238799, 1.670, 67108864
1636711239000, 1.670, 67108864
1636711239200, 1.670, 67108864
1636711239400, 1.670, 67108864
1636711239601, 1.670, 67108864
1636711239802, 1.670, 67354624
1636711240003, 1.670, 67354624
1636711240204, 1.670, 67354624
1636711240404, 1.670, 67354624
1636711240604, 1.670, 67354624
1636711240805, 1.670, 67354624
1636711241005, 1.670, 67354624
1636711241204, 1.670, 67354624
1636711241405, 1.670, 67354624
1636711241606, 1.670, 67354624
1636711241813, 1.620, 67772416
1636711242015, 1.620, 68927488
1636711242218, 1.620, 71073792
1636711242419, 1.620, 71073792
1636711242618, 1.620, 71331840
1636711242821, 1.620, 71331840
1636711243023, 1.620, 73756672
1636711243225, 1.620, 75370496
1636711243426, 1.620, 75911168
1636711243626, 1.620, 76181504
1636711243827, 1.620, 76181504
1636711244028, 1.620, 76447744
1636711244229, 1.620, 76447744
1636711244429, 1.620, 76718080
1636711244630, 1.620, 76718080
1636711244831, 1.620, 76980224
1636711245033, 1.620, 76980224
1636711245233, 1.620, 77246464
1636711245439, 1.620, 77246464
1636711245642, 1.620, 77246464
1636711245843, 1.620, 77508608
1636711246046, 1.620, 77508608
1636711246247, 1.620, 77770752
1636711246449, 1.620, 77770752
1636711246651, 1.620, 78028800
1636711246853, 1.650, 78028800
1636711247054, 1.650, 78295040
1636711247253, 1.650, 78295040
1636711247455, 1.650, 78561280
1636711247657, 1.650, 78561280
1636711247860, 1.650, 78823424
1636711248061, 1.650, 78823424
1636711248260, 1.650, 79085568
1636711248461, 1.650, 79085568
1636711248663, 1.650, 79085568
1636711248865, 1.650, 79351808
1636711249065, 1.650, 79351808
1636711249266, 1.650, 79622144
1636711249467, 1.650, 79622144
1636711249671, 1.650, 79892480
1636711249875, 1.650, 79892480
1636711250076, 1.650, 80158720
1636711250278, 1.650, 80158720
1636711250480, 1.650, 80158720
1636711250683, 1.650, 80158720
1636711250886, 1.650, 80158720
1636711251085, 1.650, 80158720
1636711251287, 1.650, 80158720
1636711251489, 1.650, 80158720
1636711251689, 1.650, 80293888
1636711251892, 1.680, 80293888
1636711252094, 1.680, 80293888
1636711252295, 1.680, 80293888
1636711252495, 1.680, 80293888
1636711252696, 1.680, 80293888
1636711252897, 1.680, 80293888
1636711253099, 1.680, 80293888
1636711253300, 1.680, 80293888
1636711253501, 1.680, 80293888
1636711253707, 1.680, 80293888
1636711253911, 1.680, 80293888
1636711254113, 1.680, 80293888
1636711254313, 1.680, 80293888
1636711254513, 1.680, 80293888
1636711254715, 1.680, 80293888
1636711254917, 1.680, 80293888
1636711255120, 1.680, 80293888
1636711255322, 1.680, 80293888
1636711255523, 1.680, 80293888
1636711255726, 1.680, 80293888
1636711255929, 1.680, 80293888
1636711256135, 1.680, 80293888
1636711256339, 1.680, 80293888
1636711256540, 1.680, 80293888
1636711256743, 1.680, 80293888
1636711256943, 1.710, 80293888
1636711257147, 1.710, 80293888
1636711257352, 1.710, 80531456
1636711257554, 1.710, 80531456
1636711257755, 1.710, 80531456
1636711257959, 1.710, 80801792
1636711258161, 1.710, 80801792
1636711258361, 1.710, 81072128
1636711258567, 1.710, 81072128
1636711258769, 1.710, 81338368
1636711258969, 1.710, 81338368
1636711259170, 1.710, 81338368
1636711259372, 1.710, 81608704
1636711259574, 1.710, 81608704
1636711259777, 1.710, 81879040
1636711259979, 1.710, 81879040
1636711260182, 1.710, 82149376
1636711260383, 1.710, 82149376
1636711260587, 1.710, 82706432
1636711260789, 1.710, 82706432
1636711260989, 1.710, 82706432
1636711261190, 1.710, 82976768
1636711261391, 1.710, 82976768
1636711261592, 1.710, 83243008
1636711261793, 1.810, 83243008
1636711261993, 1.810, 83513344
1636711262194, 1.810, 83513344
1636711262395, 1.810, 83513344
1636711262599, 1.810, 83783680
1636711262803, 1.810, 83783680
1636711263004, 1.810, 84054016
1636711263205, 1.810, 84054016
1636711263405, 1.810, 84054016
1636711263606, 1.810, 84054016
1636711263807, 1.810, 84054016
1636711264008, 1.810, 84054016
1636711264209, 1.810, 84054016
1636711264410, 1.810, 84054016
1636711264610, 1.810, 84054016
1636711264811, 1.810, 84054016
1636711265012, 1.810, 84054016
1636711265213, 1.810, 84054016
1636711265414, 1.810, 84054016
1636711265616, 1.810, 84054016
1636711265816, 1.810, 84054016
1636711266017, 1.810, 84054016
1636711266218, 1.810, 84054016
1636711266418, 1.810, 84054016
1636711266619, 1.810, 84054016
1636711266819, 1.740, 84054016
1636711267019, 1.740, 84054016
1636711267220, 1.740, 84054016
1636711267420, 1.740, 84054016
1636711267621, 1.740, 84054016
1636711267822, 1.740, 84054016
1636711268022, 1.740, 84054016
1636711268223, 1.740, 84054016
1636711268422, 1.740, 84054016
1636711268623, 1.740, 76935168
1636711268824, 1.740, 76935168
1636711269024, 1.740, 76935168
1636711269225, 1.740, 76935168
1636711269426, 1.740, 76935168
1636711269626, 1.740, 76935168
1636711269827, 1.740, 76935168
1636711270027, 1.740, 76935168
1636711270228, 1.740, 76935168
1636711270428, 1.740, 76935168
1636711270629, 1.740, 76935168
1636711270829, 1.740, 76935168
1636711271029, 1.740, 76935168
1636711271230, 1.740, 76935168
1636711271430, 1.740, 76935168
1636711271631, 1.740, 76935168
1636711271832, 1.680, 76935168
1636711272032, 1.680, 76935168
1636711272233, 1.680, 76935168
1636711272433, 1.680, 76935168
1636711272634, 1.680, 76935168
1636711272835, 1.680, 76935168
1636711273035, 1.680, 76935168
1636711273235, 1.680, 76935168
1636711273435, 1.680, 76935168
1636711273636, 1.680, 76935168
1636711273836, 1.680, 76935168
1636711274037, 1.680, 76935168
1636711274237, 1.680, 76935168
1636711274438, 1.680, 76935168
1636711274638, 1.680, 76935168
1636711274839, 1.680, 76935168
1636711275040, 1.680, 76935168
1636711275240, 1.680, 76935168
1636711275441, 1.680, 76935168
1636711275640, 1.680, 76935168
1636711275841, 1.680, 76935168
1636711276042, 1.680, 76935168
1636711276243, 1.680, 76935168
1636711276443, 1.680, 76935168
1636711276643, 1.680, 76935168
1636711276844, 1.630, 76935168
1636711277045, 1.630, 76935168
1636711277246, 1.630, 76935168
1636711277447, 1.630, 76935168
1636711277647, 1.630, 76935168
1636711277848, 1.630, 76935168
1636711278049, 1.630, 76935168
1636711278249, 1.630, 76935168
1636711278449, 1.630, 76935168
1636711278650, 1.630, 76935168
1636711278850, 1.630, 76935168
1636711279050, 1.630, 76935168
1636711279251, 1.630, 76935168
1636711279451, 1.630, 76935168
1636711279652, 1.630, 76935168
1636711279853, 1.630, 76935168
1636711280054, 1.630, 76935168
1636711280255, 1.630, 76935168
1636711280455, 1.630, 76935168
1636711280655, 1.630, 76935168
1636711280856, 1.630, 76935168
1636711281057, 1.630, 76935168
1636711281257, 1.630, 76935168
1636711281457, 1.630, 76935168
1636711281658, 1.630, 76935168
1636711281858, 1.660, 76935168
1636711282059, 1.660, 76935168
1636711282259, 1.660, 76935168
1636711282460, 1.660, 76935168
1636711282661, 1.660, 76935168
1636711282861, 1.660, 76935168
1636711283061, 1.660, 76935168
1636711283262, 1.660, 76935168
1636711283462, 1.660, 76935168
1636711283663, 1.660, 76935168
1636711283864, 1.660, 76935168
1636711284064, 1.660, 76935168
1636711284265, 1.660, 76935168
1636711284466, 1.660, 75911168
1636711284667, 1.660, 75911168
1636711284867, 1.660, 75911168
1636711285068, 1.660, 75911168
1636711285269, 1.660, 75911168
1636711285470, 1.660, 75911168
1636711285671, 1.660, 75911168
1636711285871, 1.660, 75911168
1636711286072, 1.660, 75911168
1636711286272, 1.660, 75911168
1636711286473, 1.660, 76173312
1636711286674, 1.660, 76173312
1636711286874, 1.610, 76173312
1636711287074, 1.610, 76173312
1636711287275, 1.610, 76173312
1636711287476, 1.610, 76173312
1636711287676, 1.610, 76173312
1636711287876, 1.610, 76173312
1636711288078, 1.610, 76173312
1636711288278, 1.610, 76173312
1636711288478, 1.610, 76173312
1636711288678, 1.610, 76173312
1636711288883, 1.610, 76173312
1636711289084, 1.610, 76173312
1636711289285, 1.610, 76173312
1636711289487, 1.610, 76173312
